Date,Open,High,Low,Close,Adj Close,Volume
2014-09-29,94.260002,97.300003,93.980003,96.220001,86.646957,16489100
2014-09-30,96.230003,96.360001,94.339996,94.809998,85.377228,10036400
2014-10-01,94.370003,95.080002,94.010002,94.190002,84.818916,5334600
2014-10-02,94.029999,94.599998,94.000000,94.120003,84.755890,4116000
2014-10-03,95.290001,95.290001,94.510002,94.860001,85.422264,3948600
2014-10-06,94.360001,94.430000,93.690002,93.839996,84.503731,4278600
2014-10-07,93.510002,93.540001,92.800003,92.809998,83.576202,6093800
2014-10-08,93.080002,93.949997,92.809998,93.830002,84.494736,5586600
2014-10-09,93.769997,94.000000,92.709999,92.720001,83.495171,5068600
2014-10-10,92.760002,93.449997,92.300003,92.300003,83.116951,5844900
2014-10-13,92.129997,92.419998,90.660004,90.730003,81.703148,6173800
2014-10-14,90.809998,91.739998,90.629997,91.099998,82.036354,5539500
2014-10-15,90.489998,90.980003,89.570000,90.440002,81.442001,10468500
2014-10-16,89.389999,90.290001,89.339996,89.910004,80.964752,7526400
2014-10-17,90.410004,91.139999,89.639999,91.040001,81.982323,7074500
2014-10-20,90.959999,91.589996,90.709999,91.589996,82.477585,5403200
2014-10-21,89.949997,91.449997,89.699997,91.010002,81.955292,11422200
2014-10-22,90.699997,91.510002,90.599998,90.940002,81.892273,6455600
2014-10-23,91.839996,92.099998,90.879997,91.019997,81.964302,5966700
2014-10-24,90.699997,91.790001,90.550003,91.669998,82.549629,5256600
2014-10-27,91.519997,92.089996,91.500000,92.010002,82.855820,4071100
2014-10-28,92.480003,92.599998,91.690002,92.599998,83.387093,5083000
2014-10-29,92.650002,93.120003,92.000000,92.730003,83.504173,5295900
2014-10-30,92.570000,93.389999,92.489998,93.379997,84.089516,3965500
2014-10-31,93.900002,94.010002,92.830002,93.730003,84.404694,6795900
2014-11-03,93.779999,93.779999,93.019997,93.610001,84.296631,4064900
2014-11-04,93.930000,94.629997,93.769997,94.470001,85.071068,5802200
2014-11-05,95.000000,95.070000,94.389999,94.639999,85.224144,4123800
2014-11-06,94.739998,94.930000,94.419998,94.660004,85.242172,3597300
2014-11-07,94.400002,95.099998,94.059998,95.099998,85.638374,4674600
2014-11-10,95.559998,95.690002,94.980003,95.110001,85.647377,5123900
2014-11-11,95.220001,95.419998,94.930000,95.139999,85.674393,3429000
2014-11-12,94.930000,95.379997,94.830002,95.330002,85.845490,2725700
2014-11-13,95.500000,96.220001,95.180000,95.480003,85.980591,4099800
2014-11-14,95.379997,97.180000,95.269997,96.209999,86.637932,7793400
2014-11-17,96.059998,96.080002,95.599998,95.970001,86.421822,3596500
2014-11-18,96.040001,96.949997,95.370003,96.410004,86.818054,6258600
2014-11-19,96.739998,97.300003,96.430000,96.559998,86.953117,6631300
2014-11-20,96.540001,97.300003,96.500000,96.639999,87.025154,4551900
2014-11-21,97.470001,97.500000,96.419998,96.680000,87.061180,5483700
2014-11-24,96.830002,97.419998,96.529999,97.169998,87.502434,5222900
2014-11-25,97.199997,97.339996,96.849998,97.000000,87.349327,5369000
2014-11-26,96.360001,96.389999,95.919998,96.220001,87.412941,3667800
2014-11-28,95.980003,97.400002,95.970001,96.809998,87.948944,3442900
2014-12-01,96.150002,96.940002,95.639999,95.779999,87.013214,5273700
2014-12-02,95.209999,97.000000,94.760002,95.110001,86.404541,10389700
2014-12-03,94.800003,95.570000,94.779999,95.500000,86.758835,5316700
2014-12-04,95.389999,95.989998,95.139999,95.660004,86.904198,5149300
2014-12-05,95.779999,96.610001,95.650002,96.309998,87.494698,6209300
2014-12-08,93.410004,97.500000,92.230003,92.610001,84.133362,11792700
2014-12-09,91.300003,92.000000,91.010002,91.360001,82.997772,10066800
2014-12-10,91.040001,91.290001,89.510002,90.000000,81.762253,12020800
2014-12-11,90.089996,91.150002,90.019997,90.970001,82.643486,8972700
2014-12-12,90.660004,91.389999,90.430000,90.620003,82.325516,8691000
2014-12-15,90.959999,91.099998,88.250000,88.459999,80.363213,10121600
2014-12-16,88.070000,90.750000,87.620003,88.720001,80.599434,15106700
2014-12-17,88.930000,92.050003,88.500000,91.650002,83.261230,14010000
2014-12-18,92.279999,93.739998,91.650002,93.669998,85.096344,11277100
2014-12-19,93.510002,94.320000,92.949997,93.220001,84.687531,10284300
2014-12-22,93.279999,94.019997,93.029999,93.889999,85.296196,5342200
2014-12-23,94.360001,94.820000,94.010002,94.220001,85.595993,3590000
2014-12-24,94.220001,94.540001,93.739998,93.830002,85.241699,1729700
2014-12-26,94.099998,94.930000,93.949997,94.779999,86.104736,3884300
2014-12-29,94.320000,95.459999,94.269997,95.040001,86.340950,4183200
2014-12-30,94.849998,95.000000,94.070000,94.250000,85.623260,3257700
2014-12-31,93.750000,94.800003,93.570000,93.699997,85.123589,4589300
2015-01-02,94.129997,95.000000,93.050003,93.260002,84.723869,6019700
2015-01-05,93.300003,93.680000,92.220001,92.230003,83.788147,6211900
2015-01-06,92.669998,93.809998,91.879997,92.400002,83.942581,6484100
2015-01-07,93.260002,94.050003,92.860001,94.010002,85.405220,6400300
2015-01-08,94.230003,94.980003,94.050003,94.360001,85.723198,5476700
2015-01-09,93.970001,93.970001,92.779999,93.209999,84.678452,4260700
2015-01-12,93.529999,93.809998,92.599998,93.010002,84.496765,3989600
2015-01-13,93.949997,94.440002,92.419998,92.830002,84.333214,5971200
2015-01-14,91.449997,92.050003,91.120003,91.540001,83.161293,7745500
2015-01-15,91.540001,92.349998,90.970001,91.379997,83.015938,5737500
2015-01-16,91.050003,91.690002,90.739998,91.489998,83.115883,6927000
2015-01-20,91.639999,91.879997,90.230003,90.800003,82.489029,6872300
2015-01-21,90.160004,90.459999,89.540001,90.339996,82.071121,8682200
2015-01-22,90.620003,90.970001,89.839996,90.889999,82.570786,7536400
2015-01-23,90.919998,91.639999,89.430000,89.559998,81.362518,11453000
2015-01-26,89.389999,90.699997,89.290001,90.669998,82.370941,7753300
2015-01-27,89.959999,90.309998,89.559998,89.570000,81.371620,6640800
2015-01-28,89.739998,89.820000,88.769997,88.779999,80.653923,6921300
2015-01-29,91.500000,93.500000,91.260002,93.269997,84.732956,19146900
2015-01-30,92.650002,93.300003,92.309998,92.440002,83.978920,12385400
2015-02-02,92.050003,92.660004,91.430000,92.510002,84.042519,6751400
2015-02-03,92.639999,93.980003,92.449997,93.919998,85.323448,7353200
2015-02-04,93.500000,94.430000,93.500000,94.050003,85.441559,6464800
2015-02-05,94.099998,94.830002,94.000000,94.339996,85.705002,5564100
2015-02-06,94.150002,94.480003,93.650002,93.989998,85.387047,4597900
2015-02-09,93.300003,93.449997,92.540001,92.720001,84.233299,8203000
2015-02-10,93.330002,94.230003,92.970001,94.019997,85.414299,4697600
2015-02-11,94.160004,94.330002,93.300003,94.209999,85.586922,5153900
2015-02-12,94.050003,95.599998,93.769997,95.089996,86.386360,7910100
2015-02-13,95.400002,95.849998,94.930000,95.650002,86.895134,6762200
2015-02-17,95.120003,95.389999,94.089996,94.349998,85.714081,5972000
2015-02-18,94.230003,94.790001,94.000000,94.580002,85.923035,4423700
2015-02-19,94.500000,94.550003,93.739998,94.190002,85.568756,6312200
2015-02-20,94.160004,94.489998,93.559998,94.190002,85.568756,8155000
2015-02-23,94.120003,94.410004,93.949997,94.309998,85.677765,5682000
2015-02-24,94.080002,95.330002,93.690002,94.980003,86.286446,5635500
2015-02-25,94.910004,99.309998,94.860001,98.660004,89.629608,16751600
2015-02-26,97.430000,99.879997,97.000000,99.510002,91.187431,16098800
2015-02-27,99.169998,99.300003,98.489998,98.900002,90.628441,7552500
2015-03-02,98.900002,101.089996,98.309998,100.000000,91.636436,12363300
2015-03-03,99.970001,100.440002,99.550003,99.739998,91.398193,8149700
2015-03-04,99.809998,100.480003,99.180000,100.250000,91.865540,9111500
2015-03-05,99.010002,99.919998,98.459999,99.110001,90.820885,9438800
2015-03-06,98.269997,98.989998,96.959999,97.129997,89.006470,9677900
2015-03-09,96.809998,98.250000,96.809998,97.709999,89.537971,8460300
2015-03-10,96.910004,97.120003,96.099998,96.290001,88.236732,7781700
2015-03-11,96.300003,96.769997,94.940002,94.959999,87.017952,9391100
2015-03-12,95.419998,96.440002,95.279999,96.250000,88.200066,8765100
2015-03-13,96.239998,97.050003,95.750000,96.349998,88.291710,5152800
2015-03-16,96.930000,97.470001,96.739998,97.150002,89.024796,4772200
2015-03-17,96.900002,97.150002,95.989998,96.169998,88.126770,4426400
2015-03-18,96.010002,97.239998,95.330002,97.000000,88.887352,5801200
2015-03-19,96.860001,97.010002,95.980003,95.980003,87.952652,3615400
2015-03-20,96.320000,97.720001,96.120003,97.050003,88.933167,10014000
2015-03-23,96.800003,99.120003,96.800003,98.620003,90.371857,9208100
2015-03-24,98.459999,99.839996,98.070000,99.360001,91.049965,7549900
2015-03-25,99.029999,99.610001,98.110001,98.139999,89.932007,6030500
2015-03-26,97.599998,97.970001,96.199997,97.639999,89.473824,10445800
2015-03-27,97.360001,97.849998,96.769997,96.959999,88.850693,4620200
2015-03-30,97.430000,98.320000,97.370003,97.879997,89.693741,4074500
2015-03-31,97.820000,98.430000,97.440002,97.440002,89.290543,5617000
2015-04-01,96.809998,97.019997,96.000000,96.290001,88.236732,7471100
2015-04-02,95.959999,96.239998,94.709999,95.830002,87.815208,6614300
2015-04-06,95.750000,96.820000,95.449997,96.279999,88.227562,4501300
2015-04-07,96.239998,96.790001,96.099998,96.349998,88.291710,4443700
2015-04-08,96.730003,97.500000,95.980003,96.849998,88.749893,4445200
2015-04-09,96.849998,97.430000,96.209999,96.550003,88.474983,4790000
2015-04-10,96.900002,97.949997,96.559998,97.800003,89.620445,5937800
2015-04-13,97.410004,97.750000,97.070000,97.440002,89.290543,5197900
2015-04-14,97.160004,97.739998,96.970001,97.580002,89.418831,4303900
2015-04-15,97.000000,97.550003,96.279999,96.440002,88.374184,6604400
2015-04-16,96.370003,97.440002,95.510002,95.629997,87.631927,5071700
2015-04-17,95.129997,95.349998,94.459999,94.879997,86.944672,6933600
2015-04-20,95.000000,96.260002,95.000000,96.180000,88.135933,4371100
2015-04-21,96.190002,96.550003,94.540001,94.870003,86.935501,5981700
2015-04-22,97.000000,99.349998,96.239998,97.839996,89.657089,19254300
2015-04-23,97.440002,97.519997,96.559998,97.000000,88.887352,6336500
2015-04-24,96.989998,99.080002,96.839996,98.739998,90.481827,7741300
2015-04-27,98.739998,98.940002,96.260002,96.440002,88.374184,7282700
2015-04-28,96.269997,96.889999,95.779999,96.830002,88.731567,4357400
2015-04-29,96.580002,97.669998,96.070000,97.019997,88.905670,5697200
2015-04-30,96.650002,97.370003,96.410004,96.550003,88.474983,8300300
2015-05-01,96.730003,97.970001,96.730003,97.800003,89.620445,6280300
2015-05-04,96.570000,98.629997,96.050003,96.129997,88.090103,8426300
2015-05-05,96.389999,96.470001,95.570000,96.129997,88.090103,7637000
2015-05-06,96.099998,96.660004,95.879997,96.389999,88.328377,6614500
2015-05-07,96.269997,97.330002,96.120003,96.779999,88.685745,5018900
2015-05-08,98.190002,99.150002,97.790001,98.230003,90.014496,7543100
2015-05-11,98.070000,98.389999,97.150002,97.510002,89.354698,4123700
2015-05-12,97.389999,98.349998,96.919998,97.949997,89.757889,4848100
2015-05-13,98.070000,98.489998,97.279999,97.349998,89.208076,6526900
2015-05-14,97.660004,97.870003,97.279999,97.709999,89.537971,4744000
2015-05-15,97.739998,99.040001,97.540001,98.040001,89.840370,7607200
2015-05-18,97.970001,98.250000,97.620003,98.019997,89.822029,3568200
2015-05-19,98.089996,101.080002,97.650002,100.680000,92.259575,10809200
2015-05-20,100.879997,100.980003,99.419998,100.110001,91.737251,6185100
2015-05-21,99.889999,99.959999,99.059998,99.279999,90.976669,4729500
2015-05-22,99.150002,99.480003,98.839996,98.989998,90.710899,4559500
2015-05-26,98.849998,99.199997,98.040001,98.459999,90.225243,7123100
2015-05-27,98.970001,99.220001,98.199997,98.660004,90.408516,8129500
2015-05-28,98.000000,98.209999,96.199997,96.480003,89.179169,10204000
2015-05-29,97.589996,97.769997,95.839996,95.930000,88.670769,6243400
2015-06-01,95.839996,96.910004,95.839996,96.220001,88.938835,4919200
2015-06-02,96.300003,96.970001,95.809998,96.290001,89.003532,4412300
2015-06-03,96.379997,97.070000,95.970001,96.519997,89.216133,4165700
2015-06-04,96.300003,96.970001,96.010002,96.309998,89.022011,4702800
2015-06-05,95.930000,96.089996,95.470001,95.540001,88.310295,3959300
2015-06-08,96.000000,96.040001,95.250000,95.320000,88.106949,4539400
2015-06-09,95.519997,95.559998,94.489998,94.730003,87.561577,7770900
2015-06-10,95.019997,95.629997,94.809998,95.300003,88.088455,4828600
2015-06-11,95.500000,96.330002,95.500000,95.589996,88.356491,4203900
2015-06-12,95.419998,95.550003,95.000000,95.059998,87.866615,3702400
2015-06-15,94.739998,95.000000,94.019997,94.300003,87.164131,5861800
2015-06-16,94.250000,94.669998,94.099998,94.629997,87.469147,3094800
2015-06-17,94.540001,95.519997,94.540001,95.220001,88.014496,3941000
2015-06-18,95.690002,96.629997,95.279999,96.169998,88.892616,5101000
2015-06-19,96.389999,97.139999,95.980003,96.080002,88.809425,8279300
2015-06-22,96.309998,97.029999,96.139999,96.870003,89.539642,3893300
2015-06-23,97.589996,97.959999,97.120003,97.180000,89.826195,4541700
2015-06-24,96.750000,97.449997,96.639999,96.639999,89.327042,3927100
2015-06-25,96.699997,96.910004,95.779999,95.790001,88.541374,4322300
2015-06-26,96.129997,97.349998,95.930000,97.290001,89.927856,6039500
2015-06-29,96.620003,97.230003,95.419998,95.440002,88.217850,8412800
2015-06-30,95.930000,96.300003,94.540001,95.070000,87.875847,6656000
2015-07-01,95.099998,95.820000,94.730003,95.760002,88.513634,4446200
2015-07-02,96.129997,96.599998,95.580002,96.169998,88.892616,3250900
2015-07-06,95.889999,96.279999,95.250000,95.650002,88.411964,3852500
2015-07-07,95.930000,96.779999,95.239998,96.680000,89.364014,4794400
2015-07-08,95.650002,96.589996,95.650002,95.839996,88.587585,4914300
2015-07-09,96.639999,97.269997,96.440002,96.489998,89.188400,5482500
2015-07-10,97.250000,97.779999,96.949997,97.650002,90.260612,5179200
2015-07-13,98.000000,98.510002,97.699997,98.430000,90.981590,4578700
2015-07-14,98.120003,99.050003,97.959999,98.779999,91.305107,5746100
2015-07-15,98.150002,99.629997,97.849998,99.070000,91.573158,7572500
2015-07-16,99.110001,99.110001,97.209999,97.860001,90.454727,7696200
2015-07-17,97.699997,98.220001,97.000000,97.500000,90.121956,6429800
2015-07-20,97.779999,98.209999,97.400002,97.489998,90.112724,4947000
2015-07-21,97.599998,97.720001,96.959999,97.320000,89.955589,4206700
2015-07-22,97.709999,98.250000,97.430000,97.580002,90.195908,5392600
2015-07-23,98.900002,99.000000,96.150002,97.089996,89.742996,10380700
2015-07-24,97.410004,97.410004,96.089996,96.099998,88.827911,5554600
2015-07-27,96.000000,96.750000,95.699997,96.040001,88.772446,5818600
2015-07-28,96.480003,97.419998,96.320000,97.330002,89.964844,4863000
2015-07-29,97.480003,98.389999,97.000000,98.209999,90.778252,6006500
2015-07-30,97.589996,99.339996,97.589996,99.169998,91.665588,5372500
2015-07-31,99.650002,101.099998,99.300003,99.860001,92.303383,7647000
2015-08-03,100.000000,100.180000,99.019997,99.419998,91.896675,4427300
2015-08-04,99.470001,99.519997,98.769997,99.139999,91.637863,2842100
2015-08-05,99.830002,100.139999,99.260002,99.800003,92.247932,3560600
2015-08-06,99.720001,100.180000,99.209999,99.349998,91.831970,6740200
2015-08-07,99.290001,99.419998,98.449997,98.919998,91.434509,3463700
2015-08-10,99.489998,99.949997,98.870003,99.389999,91.868950,3994500
2015-08-11,98.690002,99.160004,98.400002,98.809998,91.332832,3357100
2015-08-12,98.269997,98.430000,97.230003,98.279999,90.842957,4167100
2015-08-13,98.070000,99.820000,97.989998,99.370003,91.850471,4636400
2015-08-14,99.050003,99.559998,98.720001,99.269997,91.758018,3176400
2015-08-17,99.000000,100.910004,98.919998,100.660004,93.042839,5204100
2015-08-18,100.000000,101.440002,100.000000,100.760002,93.135284,4257300
2015-08-19,100.449997,101.879997,100.190002,101.099998,93.449554,5989000
2015-08-20,100.730003,101.000000,99.739998,99.760002,92.210960,6668000
2015-08-21,99.379997,99.389999,97.129997,97.129997,89.779968,10980000
2015-08-24,91.580002,95.879997,87.500000,92.870003,85.842316,15074800
2015-08-25,95.470001,95.480003,91.029999,91.209999,84.307938,11468800
2015-08-26,92.930000,95.199997,91.470001,95.150002,87.949806,16439800
2015-08-27,95.879997,97.370003,95.570000,97.330002,89.964844,10187100
2015-08-28,96.050003,96.660004,95.790001,96.250000,89.750374,5606000
2015-08-31,95.769997,95.879997,94.849998,95.019997,88.603424,4650100
2015-09-01,92.769997,94.279999,92.599998,93.470001,87.158096,7308400
2015-09-02,95.629997,96.120003,94.550003,96.040001,89.554550,6908100
2015-09-03,96.800003,97.430000,95.580002,96.010002,89.526558,6313900
2015-09-04,95.050003,95.580002,94.309998,94.849998,88.444901,4429100
2015-09-08,96.309998,96.879997,95.489998,96.779999,90.244576,5771100
2015-09-09,97.290001,97.389999,95.220001,95.430000,88.985741,4828600
2015-09-10,94.959999,95.849998,94.750000,95.250000,88.817894,6210800
2015-09-11,95.470001,97.419998,95.260002,97.410004,90.832047,6656300
2015-09-14,97.360001,97.660004,96.629997,96.970001,90.421745,4557200
2015-09-15,97.290001,98.589996,96.739998,98.190002,91.559357,4433800
2015-09-16,98.650002,98.739998,97.529999,98.690002,92.025597,5198700
2015-09-17,98.570000,98.970001,97.389999,97.839996,91.233002,7955000
2015-09-18,96.820000,97.699997,96.250000,97.050003,90.496353,9601400
2015-09-21,97.480003,98.169998,97.010002,97.900002,91.288956,4543500
2015-09-22,97.120003,98.080002,96.709999,97.199997,90.636215,6254500
2015-09-23,97.239998,97.849998,97.010002,97.379997,90.804047,3035300
2015-09-24,96.830002,97.430000,96.300003,97.290001,90.720131,4138800
2015-09-25,97.889999,98.699997,97.459999,97.589996,90.999870,4825800
2015-09-28,97.000000,97.739998,95.779999,95.959999,89.479942,6609800
2015-09-29,97.459999,97.790001,96.809998,97.480003,90.897308,6944800
2015-09-30,98.209999,98.699997,97.760002,98.529999,91.876404,5406600
2015-10-01,98.500000,99.000000,97.669998,98.779999,92.109512,4456600
2015-10-02,97.330002,99.809998,97.129997,99.790001,93.051315,4400800
2015-10-05,100.269997,101.639999,100.199997,101.169998,94.338120,6501600
2015-10-06,101.260002,102.300003,101.160004,101.900002,95.018829,7252400
2015-10-07,100.750000,101.900002,100.339996,101.769997,94.897598,6497100
2015-10-08,101.849998,103.470001,101.769997,102.949997,95.997932,8218900
2015-10-09,103.000000,103.440002,102.269997,102.760002,95.820755,5756600
2015-10-12,102.680000,103.309998,102.510002,103.239998,96.268341,3448200
2015-10-13,102.849998,103.510002,102.629997,103.379997,96.398880,4697300
2015-10-14,104.150002,104.930000,102.430000,102.820000,95.876694,9093000
2015-10-15,102.570000,105.199997,101.599998,103.660004,96.659988,10168300
2015-10-16,104.720001,105.010002,103.410004,104.820000,97.741661,7168300
2015-10-19,104.239998,105.150002,104.150002,104.489998,97.433914,7064300
2015-10-20,104.050003,104.349998,103.419998,103.839996,96.827812,4851800
2015-10-21,103.980003,104.250000,102.080002,102.540001,95.615616,7979600
2015-10-22,110.400002,111.000000,108.379997,110.870003,103.383102,25286600
2015-10-23,111.180000,112.870003,111.099998,112.589996,104.986931,11677300
2015-10-26,112.230003,113.959999,111.820000,112.180000,104.604630,11478600
2015-10-27,112.269997,112.349998,110.589996,111.639999,104.101105,10013300
2015-10-28,111.690002,112.949997,111.400002,112.940002,105.313309,4390300
2015-10-29,112.660004,112.949997,111.889999,112.620003,105.014908,3745400
2015-10-30,112.879997,113.290001,112.250000,112.250000,104.669907,6409500
2015-11-02,112.459999,112.839996,111.230003,112.110001,104.539368,5663000
2015-11-03,111.919998,112.309998,111.269997,112.080002,104.511383,4584900
2015-11-04,112.190002,112.529999,111.309998,112.400002,104.809776,6591300
2015-11-05,112.599998,113.449997,112.150002,112.849998,105.229393,5059100
2015-11-06,112.400002,113.440002,112.160004,113.309998,105.658325,4615600
2015-11-09,113.449997,113.480003,112.400002,112.930000,105.303978,8423800
2015-11-10,112.769997,114.989998,110.750000,113.220001,105.574402,12716500
2015-11-11,113.669998,114.430000,113.540001,113.849998,106.161858,8387800
2015-11-12,113.500000,113.739998,112.059998,112.110001,104.539368,5893800
2015-11-13,111.849998,112.360001,109.910004,109.970001,102.543861,8602400
2015-11-16,109.849998,111.059998,109.599998,111.059998,103.560257,6731800
2015-11-17,111.040001,111.820000,110.459999,110.940002,103.448364,6027600
2015-11-18,111.300003,112.589996,110.839996,112.529999,104.930992,5194500
2015-11-19,112.529999,113.709999,112.300003,113.300003,105.649010,5323500
2015-11-20,113.360001,114.169998,113.190002,113.910004,106.217812,6659400
2015-11-23,114.010002,114.900002,113.910004,114.470001,106.739998,4968400
2015-11-24,113.900002,114.559998,113.360001,114.279999,106.562820,6047700
2015-11-25,114.269997,114.919998,113.949997,114.400002,106.674728,7477200
2015-11-27,113.709999,114.389999,113.529999,114.230003,107.351364,2763700
2015-11-30,114.379997,114.489998,113.559998,114.160004,107.285576,7872000
2015-12-01,114.519997,114.930000,113.790001,114.449997,107.558105,5321900
2015-12-02,114.099998,114.269997,113.449997,113.720001,106.872070,5692200
2015-12-03,113.610001,114.440002,112.910004,113.389999,106.561943,6558600
2015-12-04,113.750000,116.389999,113.419998,116.199997,109.202728,7778200
2015-12-07,115.809998,116.510002,115.750000,116.419998,109.409485,4810700
2015-12-08,115.949997,116.860001,115.260002,116.529999,109.512863,4814200
2015-12-09,116.209999,117.300003,115.900002,116.580002,109.559845,7604700
2015-12-10,116.610001,117.510002,116.199997,117.199997,110.142502,5286800
2015-12-11,115.860001,116.610001,115.620003,116.080002,109.089951,5736400
2015-12-14,116.169998,117.070000,114.650002,116.260002,109.259125,7632000
2015-12-15,117.500000,118.239998,116.839996,116.930000,109.888771,6118300
2015-12-16,117.489998,118.750000,116.489998,117.839996,110.743973,6306300
2015-12-17,118.339996,118.900002,117.489998,117.500000,110.424454,5275900
2015-12-18,116.739998,117.279999,115.889999,116.660004,109.635033,11238900
2015-12-21,116.959999,117.739998,116.610001,117.690002,110.603004,3344600
2015-12-22,117.959999,118.040001,116.639999,117.720001,110.631195,4079200
2015-12-23,118.019997,118.849998,117.750000,118.800003,111.646164,3641900
2015-12-24,118.750000,118.989998,118.500000,118.570000,111.430023,1659300
2015-12-28,118.099998,118.900002,118.050003,118.750000,111.599174,2777200
2015-12-29,119.000000,120.230003,118.820000,120.070000,112.839706,3213900
2015-12-30,119.639999,119.989998,119.230003,119.430000,112.238228,2400800
2015-12-31,118.820000,119.180000,117.940002,118.139999,111.025909,3723200
2016-01-04,117.250000,117.730003,115.870003,117.580002,110.499641,9995000
2016-01-05,117.410004,119.230003,117.290001,119.199997,112.022072,6314000
2016-01-06,118.000000,119.269997,117.809998,118.400002,111.270264,6543800
2016-01-07,117.440002,117.970001,115.589996,115.660004,108.695251,7477900
2016-01-08,115.750000,117.470001,115.260002,115.480003,108.526085,6103400
2016-01-11,115.650002,117.059998,115.580002,116.690002,109.663231,6392400
2016-01-12,117.029999,117.739998,116.169998,117.440002,110.368057,5639700
2016-01-13,117.690002,117.870003,115.080002,115.120003,108.187767,6986000
2016-01-14,115.589996,117.129997,113.000000,116.620003,109.597450,9204500
2016-01-15,114.260002,116.449997,114.209999,115.180000,108.244148,10201900
2016-01-19,116.629997,117.709999,115.959999,117.500000,110.424454,9195300
2016-01-20,116.970001,118.000000,114.379997,115.779999,108.808022,11905200
2016-01-21,116.510002,118.440002,115.790001,117.839996,110.743973,9839100
2016-01-22,118.440002,118.750000,117.370003,118.400002,111.270264,9016600
2016-01-25,121.849998,121.900002,118.199997,119.199997,112.022072,15141500
2016-01-26,119.599998,121.300003,119.000000,120.430000,113.178017,8275200
2016-01-27,120.879997,121.620003,119.830002,120.870003,113.591515,7409000
2016-01-28,121.099998,122.599998,120.199997,122.379997,115.010590,7460500
2016-01-29,122.769997,124.349998,122.750000,123.779999,116.326279,10549900
2016-02-01,123.080002,124.830002,123.019997,124.610001,117.106308,6189900
2016-02-02,124.050003,124.339996,123.099998,123.949997,116.486038,7653000
2016-02-03,124.360001,124.580002,120.839996,121.470001,114.155388,9327000
2016-02-04,121.040001,121.239998,118.720001,120.660004,113.394173,7532100
2016-02-05,120.650002,120.650002,114.959999,115.400002,108.450912,13261700
2016-02-08,114.050003,116.360001,112.709999,116.050003,109.061768,11311500
2016-02-09,115.540001,117.800003,115.349998,117.010002,109.963951,7464600
2016-02-10,118.019997,118.529999,117.260002,117.540001,110.462029,5726300
2016-02-11,115.739998,117.500000,115.690002,116.730003,109.700829,7568600
2016-02-12,116.720001,118.330002,116.099998,117.930000,110.828552,8552800
2016-02-16,118.419998,119.180000,117.599998,119.180000,112.003288,10835800
2016-02-17,119.180000,119.400002,116.720001,118.639999,111.495789,12729000
2016-02-18,118.809998,119.459999,116.930000,117.169998,110.114326,9707100
2016-02-19,117.000000,117.349998,115.809998,116.529999,109.512863,10793700
2016-02-22,116.529999,118.160004,116.529999,117.669998,110.584213,6223300
2016-02-23,117.349998,118.150002,116.849998,116.900002,109.860580,5276700
2016-02-24,116.320000,117.330002,115.800003,117.059998,110.010933,5349800
2016-02-25,117.430000,118.500000,117.160004,118.370003,111.242058,6032100
2016-02-26,117.980003,118.269997,116.169998,117.059998,110.844353,5193700
2016-02-29,116.800003,118.370003,116.709999,117.190002,110.967453,6467700
2016-03-01,117.910004,119.190002,117.769997,118.849998,112.539314,4731500
2016-03-02,118.559998,118.730003,117.660004,118.480003,112.188950,4267700
2016-03-03,117.480003,117.480003,115.320000,116.690002,110.494003,9123200
2016-03-04,116.720001,117.449997,115.900002,117.180000,110.957977,5857400
2016-03-07,117.029999,117.570000,116.120003,117.150002,110.929581,5640700
2016-03-08,116.209999,119.080002,116.209999,118.419998,112.132141,6236200
2016-03-09,119.239998,120.199997,118.459999,119.639999,113.287369,6428200
2016-03-10,119.910004,120.860001,118.660004,119.980003,113.609314,6171200
2016-03-11,120.489998,122.010002,120.360001,121.550003,115.095947,7042300
2016-03-14,121.809998,123.489998,121.449997,122.900002,116.374268,7912100
2016-03-15,122.300003,123.760002,122.209999,123.430000,116.876137,5061400
2016-03-16,123.330002,124.059998,122.669998,123.519997,116.961342,6716700
2016-03-17,123.269997,123.849998,123.110001,123.160004,116.620468,6108700
2016-03-18,123.430000,124.120003,122.750000,124.080002,117.491600,14783800
2016-03-21,123.660004,124.500000,123.050003,123.809998,117.235939,4050100
2016-03-22,123.790001,124.389999,123.559998,123.820000,117.245415,3494500
2016-03-23,124.099998,125.000000,123.860001,124.190002,117.595764,4143600
2016-03-24,123.690002,124.000000,122.660004,123.290001,116.743561,5796700
2016-03-28,124.000000,124.199997,123.120003,123.169998,116.629929,4784400
2016-03-29,123.430000,124.570000,123.339996,123.970001,117.387459,7175700
2016-03-30,124.900002,126.099998,124.599998,125.830002,119.148689,4853700
2016-03-31,126.150002,126.959999,125.610001,125.680000,119.006653,7685900
2016-04-01,125.190002,127.389999,124.870003,127.019997,120.275497,5212400
2016-04-04,127.050003,127.870003,126.879997,127.570000,120.796295,4239300
2016-04-05,126.839996,127.779999,126.389999,127.379997,120.616386,6282200
2016-04-06,127.470001,127.690002,126.839996,127.519997,120.748947,5617900
2016-04-07,127.370003,128.520004,127.019997,128.139999,121.336044,4720800
2016-04-08,128.279999,128.740005,127.279999,127.959999,121.165588,3625600
2016-04-11,128.350006,128.690002,127.449997,127.559998,120.786827,6973700
2016-04-12,128.080002,128.279999,126.889999,127.610001,120.834175,5188800
2016-04-13,127.709999,127.919998,126.080002,126.889999,120.152412,4985200
