Date,Open,High,Low,Close,Adj Close,Volume
2014-09-29,94.709999,94.779999,93.800003,94.430000,83.487000,14015000
2014-09-30,94.110001,94.809998,93.620003,94.050003,83.151039,15576500
2014-10-01,94.110001,94.540001,92.720001,92.860001,82.098930,14028600
2014-10-02,92.389999,93.900002,92.059998,93.300003,82.487953,13756500
2014-10-03,93.599998,94.110001,92.580002,93.919998,83.036087,11563000
2014-10-06,94.010002,95.330002,93.910004,94.519997,83.566559,10595400
2014-10-07,94.269997,95.190002,93.330002,93.370003,82.549843,10787900
2014-10-08,93.419998,94.830002,92.419998,94.610001,83.646141,15583700
2014-10-09,94.050003,94.489998,91.629997,91.820000,81.179459,17915600
2014-10-10,92.440002,93.269997,90.900002,91.599998,80.984947,18173100
2014-10-13,91.320000,92.529999,90.760002,90.839996,80.313019,14451100
2014-10-14,91.489998,92.230003,90.059998,90.550003,80.056633,23120500
2014-10-15,89.000000,90.610001,86.910004,90.220001,79.764870,24703500
2014-10-16,88.580002,91.269997,88.180000,90.599998,80.100822,25212600
2014-10-17,91.129997,92.250000,90.500000,91.209999,80.640144,18189200
2014-10-20,90.629997,91.889999,90.629997,91.769997,81.135246,10821700
2014-10-21,92.860001,94.029999,92.360001,93.650002,82.797386,15757000
2014-10-22,93.959999,94.589996,92.980003,93.129997,82.337639,12733600
2014-10-23,94.309998,94.980003,93.870003,94.110001,83.204086,11345100
2014-10-24,94.190002,94.529999,93.220001,94.489998,83.540054,9734100
2014-10-27,93.849998,93.849998,92.769997,93.709999,82.850433,11387700
2014-10-28,94.440002,95.199997,93.930000,95.099998,84.079361,12564100
2014-10-29,95.419998,95.980003,93.620003,94.589996,83.628448,12409100
2014-10-30,93.870003,94.669998,93.220001,94.449997,83.504669,9767900
2014-10-31,94.989998,96.889999,94.309998,96.709999,85.502785,17493700
2014-11-03,96.559998,97.099998,94.800003,95.260002,84.220810,13410000
2014-11-04,94.500000,94.889999,93.889999,94.519997,83.566559,13498500
2014-11-05,95.360001,95.769997,94.650002,95.070000,84.052818,12480000
2014-11-06,95.180000,96.419998,94.279999,96.260002,85.104935,14731400
2014-11-07,95.800003,97.160004,95.720001,96.589996,86.013237,13233500
2014-11-10,96.870003,97.099998,96.070000,96.279999,85.737190,9087600
2014-11-11,95.779999,96.510002,95.610001,96.410004,85.852951,7990000
2014-11-12,95.900002,96.400002,95.110001,95.379997,84.935738,11592800
2014-11-13,94.959999,95.209999,93.830002,94.660004,84.294579,12355400
2014-11-14,94.870003,95.110001,94.650002,95.089996,84.677498,9352500
2014-11-17,94.849998,95.139999,94.190002,95.110001,84.695290,8704400
2014-11-18,95.080002,95.750000,94.529999,94.870003,84.481575,9263200
2014-11-19,95.080002,95.739998,94.129997,95.610001,85.140564,8333200
2014-11-20,95.370003,95.900002,95.260002,95.820000,85.327560,8422400
2014-11-21,97.199997,97.199997,96.099998,96.809998,86.209145,12374900
2014-11-24,96.339996,96.800003,95.250000,95.720001,85.238503,10172400
2014-11-25,96.010002,96.029999,94.370003,94.779999,84.401436,13747400
2014-11-26,94.639999,95.129997,94.360001,94.480003,84.134300,9822100
2014-11-28,91.500000,91.849998,90.110001,90.540001,80.625717,19556700
2014-12-01,90.360001,92.870003,90.279999,92.349998,82.237518,27584200
2014-12-02,92.320000,94.669998,92.010002,94.190002,83.876038,20885300
2014-12-03,94.669998,95.330002,94.000000,94.949997,84.552818,16220400
2014-12-04,94.129997,94.610001,93.070000,94.370003,84.036346,12868600
2014-12-05,93.949997,94.589996,93.349998,93.820000,83.546562,11831900
2014-12-08,92.900002,93.129997,91.370003,91.699997,81.658684,15735900
2014-12-09,91.230003,92.059998,90.760002,91.379997,81.373741,15883800
2014-12-10,90.720001,90.730003,88.199997,88.669998,78.960495,22279400
2014-12-11,88.860001,91.540001,88.849998,89.199997,79.432457,21522200
2014-12-12,88.709999,89.000000,86.599998,86.599998,77.117149,24568300
2014-12-15,87.529999,88.599998,86.500000,86.900002,77.384315,21373600
2014-12-16,86.379997,89.199997,86.190002,86.410004,76.947968,26372400
2014-12-17,87.239998,89.900002,87.150002,89.019997,79.272156,23323000
2014-12-18,90.370003,91.160004,88.400002,91.160004,81.177834,22882700
2014-12-19,90.209999,93.639999,89.610001,93.639999,83.386269,38469000
2014-12-22,92.959999,93.669998,92.449997,93.330002,83.110214,17871800
2014-12-23,93.519997,95.180000,93.050003,94.589996,84.232231,13706500
2014-12-24,94.220001,94.250000,92.980003,93.779999,83.510941,6875700
2014-12-26,93.989998,94.430000,92.620003,93.209999,83.003365,10585000
2014-12-29,93.330002,93.860001,92.889999,93.070000,82.878685,9892100
2014-12-30,92.769997,93.389999,92.510002,93.019997,82.834152,8743400
2014-12-31,92.419998,93.129997,92.059998,92.449997,82.326576,11337200
2015-01-02,92.250000,93.050003,91.809998,92.830002,82.664955,10220400
2015-01-05,92.099998,92.400002,89.500000,90.290001,80.403091,18502400
2015-01-06,90.239998,91.410004,89.019997,89.809998,79.975655,16670700
2015-01-07,90.650002,91.480003,90.000000,90.720001,80.786011,13590700
2015-01-08,91.250000,92.269997,91.000000,92.230003,82.130669,15487500
2015-01-09,92.300003,92.779999,91.370003,92.099998,82.014908,14449800
2015-01-12,91.239998,91.339996,89.820000,90.330002,80.438721,15176300
2015-01-13,90.879997,91.430000,89.110001,90.000000,80.144859,17469000
2015-01-14,88.949997,89.889999,87.260002,89.739998,79.913315,23272100
2015-01-15,89.739998,90.660004,88.510002,88.959999,79.218727,18759600
2015-01-16,88.980003,91.190002,88.980003,91.120003,81.142197,17713100
2015-01-20,91.139999,91.779999,90.379997,91.089996,81.115494,16365800
2015-01-21,91.739998,91.989998,91.010002,91.870003,81.810081,14276400
2015-01-22,92.309998,92.970001,91.320000,92.870003,82.700600,13559000
2015-01-23,92.279999,92.480003,90.790001,90.889999,80.937393,14578100
2015-01-26,90.610001,91.940002,90.470001,91.760002,81.712135,10672500
2015-01-27,91.239998,91.599998,90.599998,90.949997,80.990829,12301500
2015-01-28,90.879997,90.930000,87.820000,87.949997,78.319321,17829700
2015-01-29,88.220001,88.260002,86.029999,87.580002,77.989845,22683000
2015-01-30,87.160004,88.419998,86.250000,87.419998,77.847359,22679900
2015-02-02,87.849998,89.589996,87.500000,89.580002,79.770844,20306300
2015-02-03,90.900002,92.330002,90.809998,92.250000,82.148483,21870200
2015-02-04,91.639999,92.269997,90.510002,91.459999,81.444977,19632200
2015-02-05,92.389999,92.540001,91.699997,92.360001,82.246414,12809000
2015-02-06,92.099998,92.279999,90.959999,91.500000,82.093910,12185900
2015-02-09,91.400002,92.290001,91.239998,91.559998,82.147728,11360700
2015-02-10,91.739998,91.739998,90.300003,91.010002,81.654297,12952900
2015-02-11,90.019997,90.830002,89.790001,90.599998,81.286430,12240600
2015-02-12,91.459999,92.660004,91.019997,92.370003,82.874474,14843000
2015-02-13,92.699997,93.449997,92.279999,93.370003,83.771683,12061000
2015-02-17,92.750000,93.070000,92.290001,93.050003,83.484573,11758700
2015-02-18,91.989998,91.989998,90.389999,91.010002,81.654297,19112800
2015-02-19,89.639999,90.419998,88.580002,89.440002,80.245674,19350600
2015-02-20,89.400002,89.940002,88.849998,89.919998,80.676323,15959900
2015-02-23,89.260002,89.550003,88.739998,89.010002,79.859871,12771800
2015-02-24,89.330002,89.779999,89.129997,89.419998,80.227730,9986000
2015-02-25,89.570000,89.699997,89.080002,89.599998,80.389221,9925700
2015-02-26,89.129997,89.180000,88.080002,88.650002,79.536873,13984000
2015-02-27,88.889999,89.279999,88.339996,88.540001,79.438187,13090600
2015-03-02,88.339996,88.519997,87.349998,88.040001,78.989586,13793700
2015-03-03,87.930000,88.019997,87.129997,87.620003,78.612770,13493800
2015-03-04,87.959999,87.959999,86.930000,87.180000,78.218010,13413500
2015-03-05,87.070000,87.190002,86.519997,86.739998,77.823219,12527600
2015-03-06,86.410004,86.599998,85.320000,85.629997,76.827332,16070500
2015-03-09,86.120003,86.379997,85.120003,85.160004,76.405655,14503800
2015-03-10,84.820000,85.529999,84.239998,84.260002,75.598167,17158900
2015-03-11,84.930000,84.930000,84.000000,84.019997,75.382843,13004700
2015-03-12,84.430000,84.720001,84.059998,84.220001,75.562271,10792900
2015-03-13,83.900002,84.180000,82.680000,83.870003,75.248268,16799900
2015-03-16,83.709999,84.860001,83.269997,84.760002,76.046768,13516200
2015-03-17,84.540001,84.849998,84.019997,84.080002,75.436684,12957300
2015-03-18,83.540001,86.370003,83.430000,86.070000,77.222107,18713900
2015-03-19,85.190002,85.500000,84.330002,84.410004,75.732750,12738500
2015-03-20,84.669998,85.400002,84.389999,84.540001,75.849373,36083500
2015-03-23,85.019997,85.779999,85.010002,85.430000,76.647903,17163200
2015-03-24,85.300003,85.779999,84.500000,84.519997,75.831421,10174300
2015-03-25,85.050003,85.570000,84.769997,84.860001,76.136497,11934700
2015-03-26,85.300003,85.570000,84.089996,84.320000,75.652008,14400700
2015-03-27,84.040001,84.050003,83.330002,83.580002,74.988083,11094600
2015-03-30,84.269997,85.820000,84.250000,85.629997,76.827332,15653200
2015-03-31,84.849998,85.339996,84.459999,85.000000,76.262108,13354000
2015-04-01,85.699997,86.000000,84.260002,84.459999,75.777618,14442800
2015-04-02,84.089996,84.940002,83.849998,84.300003,75.634056,11297400
2015-04-06,85.150002,85.639999,84.199997,85.129997,76.378723,10916400
2015-04-07,85.010002,86.169998,84.760002,85.750000,76.934990,11836100
2015-04-08,85.800003,85.900002,84.019997,84.059998,75.418724,16257100
2015-04-09,84.000000,84.730003,83.809998,84.650002,75.948082,13281800
2015-04-10,85.370003,86.040001,84.769997,85.559998,76.764534,13372400
2015-04-13,85.919998,86.250000,85.239998,85.339996,76.567146,9880500
2015-04-14,85.599998,87.480003,85.529999,86.629997,77.724525,15483900
2015-04-15,87.139999,88.529999,87.139999,88.080002,79.025467,15332800
2015-04-16,87.879997,88.160004,87.110001,87.730003,78.711449,9570800
2015-04-17,87.139999,87.360001,86.160004,86.930000,77.993698,14430100
2015-04-20,87.129997,88.099998,87.080002,87.239998,78.271835,11545300
2015-04-21,87.379997,87.620003,86.690002,86.879997,77.948822,10100500
2015-04-22,87.040001,87.800003,86.339996,87.459999,78.469215,8663600
2015-04-23,87.360001,88.379997,87.309998,87.540001,78.540993,9866100
2015-04-24,87.190002,87.360001,86.660004,86.970001,78.029587,8405700
2015-04-27,87.410004,87.599998,86.760002,87.010002,78.065483,10534600
2015-04-28,87.220001,87.860001,87.040001,87.800003,78.774261,9633800
2015-04-29,87.500000,88.070000,86.959999,87.870003,78.837074,12534100
2015-04-30,88.669998,88.669998,87.220001,87.370003,78.388466,13947700
2015-05-01,87.849998,88.949997,87.699997,88.849998,79.716316,12257100
2015-05-04,89.419998,89.879997,88.949997,89.110001,79.949600,10343700
2015-05-05,89.970001,90.089996,88.519997,88.610001,79.500999,11895000
2015-05-06,89.650002,89.959999,87.790001,88.190002,79.124168,11273500
2015-05-07,88.000000,88.099998,86.919998,87.599998,78.594818,9992500
2015-05-08,88.470001,89.070000,87.820000,88.989998,79.841934,11390300
2015-05-11,88.529999,88.570000,86.650002,86.779999,78.503090,11997800
2015-05-12,86.889999,87.459999,86.419998,87.019997,78.720184,9788900
2015-05-13,87.279999,87.730003,86.400002,86.559998,78.304062,8629400
2015-05-14,86.930000,87.339996,86.750000,86.970001,78.674965,8791300
2015-05-15,86.800003,87.620003,86.599998,87.349998,79.018715,8422200
2015-05-18,87.309998,87.459999,86.779999,86.849998,78.566406,6371000
2015-05-19,86.470001,87.209999,86.209999,86.989998,78.693054,9777100
2015-05-20,87.389999,87.400002,86.910004,87.129997,78.819695,7276600
2015-05-21,87.279999,87.440002,86.959999,87.209999,78.892067,8357400
2015-05-22,86.989998,87.099998,86.500000,86.519997,78.267899,7598400
2015-05-26,86.040001,86.370003,85.029999,85.349998,77.209480,11289000
2015-05-27,85.300003,85.889999,84.769997,85.110001,76.992363,10778300
2015-05-28,85.110001,85.570000,84.820000,85.110001,76.992363,8038900
2015-05-29,85.099998,85.580002,84.879997,85.199997,77.073784,14612900
2015-06-01,85.250000,85.470001,84.800003,85.129997,77.010475,9077500
2015-06-02,85.120003,85.589996,84.910004,85.139999,77.019493,9252400
2015-06-03,85.230003,85.839996,84.860001,84.949997,76.847610,8179500
2015-06-04,84.699997,84.889999,83.779999,84.220001,76.187248,12607300
2015-06-05,84.129997,85.000000,83.980003,84.279999,76.241524,11388500
2015-06-08,84.180000,85.209999,83.930000,84.849998,76.757172,12219700
2015-06-09,85.290001,85.430000,84.489998,84.580002,76.512917,8105500
2015-06-10,85.839996,85.970001,85.000000,85.209999,77.082832,10147000
2015-06-11,85.300003,85.699997,84.889999,85.089996,76.974274,7759300
2015-06-12,84.580002,84.680000,83.860001,84.019997,76.006317,8347300
2015-06-15,83.529999,83.980003,83.190002,83.720001,75.734947,9563900
2015-06-16,83.809998,84.750000,83.400002,84.680000,76.603386,9100100
2015-06-17,85.029999,85.129997,84.410004,84.730003,76.648621,9090200
2015-06-18,84.800003,85.959999,84.720001,85.480003,77.327087,10247800
2015-06-19,84.919998,85.480003,84.919998,85.209999,77.082832,16129600
2015-06-22,85.389999,85.599998,84.970001,85.169998,77.046646,9465100
2015-06-23,85.220001,85.279999,84.589996,85.070000,76.956177,10223900
2015-06-24,84.889999,85.339996,84.660004,84.680000,76.603386,11800100
2015-06-25,84.849998,84.849998,83.930000,83.930000,75.924919,10259400
2015-06-26,83.830002,84.099998,83.489998,83.860001,75.861595,19023300
2015-06-29,83.050003,83.449997,82.800003,82.820000,74.920784,11739200
2015-06-30,83.739998,84.900002,82.800003,83.199997,75.264526,14981100
2015-07-01,83.279999,83.529999,82.110001,82.370003,74.513702,13529100
2015-07-02,82.790001,83.279999,82.550003,83.139999,75.210274,9188000
2015-07-06,82.419998,83.059998,82.120003,82.529999,74.658447,11694400
2015-07-07,82.190002,83.230003,81.489998,82.870003,74.966026,15641500
2015-07-08,82.250000,82.980003,81.910004,81.970001,74.151863,10057000
2015-07-09,82.870003,83.150002,81.580002,81.599998,73.817146,11980500
2015-07-10,82.089996,82.489998,81.720001,82.220001,74.377998,8628700
2015-07-13,82.110001,82.610001,82.070000,82.419998,74.558937,8026700
2015-07-14,82.379997,83.320000,82.260002,83.110001,75.183121,9310200
2015-07-15,82.610001,83.419998,82.400002,82.760002,74.866516,9289200
2015-07-16,83.180000,83.480003,82.800003,82.910004,75.002213,8267600
2015-07-17,82.510002,82.839996,81.790001,82.610001,74.730835,12156000
2015-07-20,82.150002,82.410004,81.599998,81.760002,73.961891,12957100
2015-07-21,81.930000,82.430000,81.430000,81.660004,73.871429,8677100
2015-07-22,82.349998,82.470001,81.580002,81.790001,73.989037,13181500
2015-07-23,81.730003,81.970001,80.970001,81.139999,73.401016,10496100
2015-07-24,81.160004,81.160004,79.720001,79.940002,72.315475,14888500
2015-07-27,79.230003,80.129997,78.970001,79.260002,71.700325,14996100
2015-07-28,79.699997,82.669998,79.570000,82.480003,74.613213,19777300
2015-07-29,82.180000,83.199997,81.910004,83.139999,75.210274,13913800
2015-07-30,83.180000,83.320000,82.419998,83.010002,75.092674,11139900
2015-07-31,81.669998,81.669998,78.930000,79.209999,71.655106,26232700
2015-08-03,78.699997,78.930000,77.629997,78.059998,70.614777,15767700
2015-08-04,77.879997,78.610001,76.930000,77.169998,69.809662,18874400
2015-08-05,77.870003,78.230003,76.900002,77.169998,69.809662,16544400
2015-08-06,76.940002,78.260002,76.910004,78.089996,70.641922,13005200
2015-08-07,77.550003,77.970001,76.620003,76.830002,69.502106,12187600
2015-08-10,77.089996,78.750000,77.089996,78.750000,71.238976,14876000
2015-08-11,77.010002,78.070000,76.330002,77.489998,70.755043,14383500
2015-08-12,77.440002,78.870003,76.959999,78.790001,71.942039,16492400
2015-08-13,78.320000,79.290001,78.269997,78.650002,71.814232,13154100
2015-08-14,78.639999,79.279999,78.250000,78.360001,71.549423,9121900
2015-08-17,77.930000,79.180000,77.449997,78.769997,71.923782,9365400
2015-08-18,78.529999,78.669998,77.580002,77.900002,71.129402,9815300
2015-08-19,77.510002,77.580002,75.930000,76.230003,69.604553,17010100
2015-08-20,76.000000,76.180000,74.570000,74.570000,68.088829,17811200
2015-08-21,74.099998,74.889999,72.070000,72.129997,65.860886,25488800
2015-08-24,67.989998,71.379997,66.550003,68.720001,62.747272,35531200
2015-08-25,71.309998,71.440002,68.199997,68.709999,62.738140,30409700
2015-08-26,70.629997,72.750000,69.150002,72.500000,66.198738,34436000
2015-08-27,73.800003,74.889999,73.010002,74.849998,68.344482,24571000
2015-08-28,74.709999,75.980003,74.410004,75.070000,68.545364,18997300
2015-08-31,74.279999,75.550003,73.300003,75.239998,68.700584,19471700
2015-09-01,73.300003,73.349998,71.510002,72.080002,65.815239,24092900
2015-09-02,73.059998,73.239998,72.000000,73.230003,66.865295,16936900
2015-09-03,73.639999,74.910004,73.339996,73.790001,67.376625,13451900
2015-09-04,72.930000,73.139999,72.250000,72.459999,66.162216,14902500
2015-09-08,73.720001,73.720001,72.970001,73.500000,67.111816,13626900
2015-09-09,74.370003,74.680000,71.849998,72.000000,65.742195,17108900
2015-09-10,72.809998,72.980003,71.800003,72.519997,66.216995,12353900
2015-09-11,72.400002,72.720001,72.010002,72.690002,66.372231,12172300
2015-09-14,72.309998,72.580002,71.760002,72.489998,66.189606,10738500
2015-09-15,72.440002,73.309998,72.410004,72.860001,66.527443,11887500
2015-09-16,73.510002,74.699997,73.370003,74.300003,67.842300,15214200
2015-09-17,74.410004,75.470001,73.849998,74.459999,67.988403,15603000
2015-09-18,73.260002,73.559998,72.120003,72.680000,66.363091,22691000
2015-09-21,73.099998,73.610001,72.730003,73.389999,67.011383,10853000
2015-09-22,72.349998,73.519997,72.019997,72.739998,66.417885,14245200
2015-09-23,72.870003,73.199997,72.290001,72.300003,66.016129,13784800
2015-09-24,72.000000,73.150002,71.720001,72.730003,66.408760,14584200
2015-09-25,73.290001,73.529999,72.760002,73.230003,66.865295,15175300
2015-09-28,72.620003,73.459999,72.400002,72.599998,66.290047,14571900
2015-09-29,72.650002,73.190002,72.139999,72.970001,66.627884,13754400
2015-09-30,73.400002,74.349998,73.330002,74.349998,67.887955,17981800
2015-10-01,75.199997,75.580002,73.300003,74.059998,67.623154,14397800
2015-10-02,73.389999,75.900002,73.029999,75.879997,69.284973,18811300
2015-10-05,76.650002,77.150002,75.790001,76.809998,70.134140,18486700
2015-10-06,76.959999,78.559998,76.260002,77.889999,71.120277,18757900
2015-10-07,78.970001,79.290001,77.529999,79.199997,72.316414,18666300
2015-10-08,79.309998,80.110001,78.540001,80.029999,73.074280,14344700
2015-10-09,80.050003,80.169998,78.620003,79.260002,72.371201,17384700
2015-10-12,79.589996,79.589996,78.720001,79.300003,72.407722,9931800
2015-10-13,78.720001,79.550003,78.489998,79.160004,72.279915,12326600
2015-10-14,78.970001,80.480003,78.779999,80.160004,73.192986,14486000
2015-10-15,80.190002,81.529999,79.900002,81.480003,74.398254,13640900
2015-10-16,82.260002,82.500000,81.449997,82.480003,75.311348,14304400
2015-10-19,82.010002,82.169998,80.760002,80.989998,73.950836,14155800
2015-10-20,80.550003,81.059998,80.199997,80.830002,73.804741,12312400
2015-10-21,80.860001,81.150002,80.110001,80.209999,73.238640,10274900
2015-10-22,80.680000,82.959999,80.660004,82.889999,75.685707,14823500
2015-10-23,82.410004,83.000000,81.889999,82.980003,75.767876,13215700
2015-10-26,82.519997,82.730003,81.169998,81.220001,74.160866,12576400
2015-10-27,80.570000,81.160004,79.730003,81.089996,74.042145,13579400
2015-10-28,81.309998,82.580002,80.930000,82.279999,75.128716,12473000
2015-10-29,81.790001,83.220001,81.790001,82.230003,75.083069,10161300
2015-10-30,82.470001,83.879997,81.260002,82.739998,75.548729,18758600
2015-11-02,82.300003,85.930000,82.089996,85.279999,77.867989,21266500
2015-11-03,85.660004,87.440002,85.580002,86.849998,79.301521,20115900
2015-11-04,86.769997,87.080002,85.699997,85.980003,78.507141,14141500
2015-11-05,85.550003,86.230003,84.500000,84.809998,77.438820,12291100
2015-11-06,83.930000,84.470001,83.220001,84.470001,77.128380,12491700
2015-11-09,83.559998,83.599998,81.800003,81.949997,75.479698,13551200
2015-11-10,81.930000,82.610001,81.860001,82.349998,75.848122,14238000
2015-11-11,82.419998,82.559998,81.400002,81.620003,75.175758,9598000
2015-11-12,80.570000,81.279999,79.320000,79.410004,73.140251,16050600
2015-11-13,79.279999,79.580002,77.940002,78.099998,71.933685,17527300
2015-11-16,77.940002,80.989998,77.910004,80.900002,74.512611,14548100
2015-11-17,80.709999,80.879997,79.629997,79.959999,73.646820,10011700
2015-11-18,79.889999,80.900002,79.589996,80.739998,74.365242,10884600
2015-11-19,80.510002,80.779999,80.040001,80.300003,73.959984,9453300
2015-11-20,80.570000,80.940002,79.650002,79.790001,73.490250,10144400
2015-11-23,79.599998,80.709999,79.059998,80.279999,73.941551,11868400
2015-11-24,80.349998,82.349998,80.199997,81.879997,75.415230,15055500
2015-11-25,81.300003,82.169998,81.099998,81.250000,74.834976,8980400
2015-11-27,80.580002,81.260002,80.459999,81.230003,74.816551,4156600
2015-11-30,81.419998,82.650002,81.250000,81.660004,75.212616,17729200
2015-12-01,81.760002,82.129997,81.269997,81.889999,75.424446,13917000
2015-12-02,81.309998,81.639999,79.419998,79.550003,73.269203,16300000
2015-12-03,79.720001,79.849998,78.019997,78.410004,72.219215,14870300
2015-12-04,77.349998,78.980003,77.029999,78.860001,72.633675,20156400
2015-12-07,77.330002,77.500000,75.750000,76.800003,70.736320,17676100
2015-12-08,75.269997,76.349998,73.790001,74.629997,68.737640,24217600
2015-12-09,74.839996,77.190002,74.730003,75.629997,69.658699,22036300
2015-12-10,75.800003,77.500000,75.519997,75.690002,69.713959,20076900
2015-12-11,74.820000,75.540001,74.339996,74.339996,68.470543,20473100
2015-12-14,74.300003,76.220001,74.089996,76.029999,70.027115,21785900
2015-12-15,77.430000,79.599998,77.330002,79.430000,73.158676,24366800
2015-12-16,79.040001,79.610001,78.000000,79.150002,72.900780,17233900
2015-12-17,79.019997,79.230003,77.949997,77.959999,71.804726,17362900
2015-12-18,77.570000,78.779999,77.059998,77.279999,71.178413,28836000
2015-12-21,77.790001,78.099998,76.650002,77.260002,71.160004,14460500
2015-12-22,77.699997,77.900002,77.209999,77.650002,71.519218,13624300
2015-12-23,78.680000,80.220001,78.320000,80.190002,73.858673,15184200
2015-12-24,80.269997,80.269997,79.120003,79.330002,73.066574,5848300
2015-12-28,78.120003,78.860001,77.910004,78.739998,72.523155,9563100
2015-12-29,79.989998,80.080002,78.839996,79.160004,72.909988,8839000
2015-12-30,78.320000,78.989998,77.970001,78.110001,71.942886,9314600
2015-12-31,77.510002,78.440002,77.430000,77.949997,71.795525,10285500
2016-01-04,77.500000,77.940002,76.459999,77.459999,71.344223,20400100
2016-01-05,77.190002,78.139999,76.919998,78.120003,71.952095,11993500
2016-01-06,76.639999,77.639999,76.589996,77.470001,71.353424,18826900
2016-01-07,76.059998,77.989998,75.900002,76.230003,70.211334,21263800
2016-01-08,76.349998,76.650002,74.500000,74.690002,68.792915,19033600
2016-01-11,75.010002,75.120003,72.559998,73.690002,67.871864,21351100
2016-01-12,74.120003,75.419998,73.150002,75.199997,69.262650,21864100
2016-01-13,75.849998,77.059998,74.940002,75.650002,69.677116,26052700
2016-01-14,76.209999,79.919998,75.800003,79.120003,72.873146,33806700
2016-01-15,76.330002,78.169998,76.300003,77.580002,71.454742,28342100
2016-01-19,77.930000,78.239998,75.190002,76.400002,70.367905,22684500
2016-01-20,75.070000,75.720001,71.550003,73.180000,67.402138,33300800
2016-01-21,73.160004,74.989998,72.610001,74.099998,68.249496,22265600
2016-01-22,76.419998,76.769997,74.720001,76.570000,70.524475,22530300
2016-01-25,75.750000,76.339996,73.900002,73.980003,68.138977,17086600
2016-01-26,74.769997,76.769997,74.250000,76.699997,70.644211,18672900
2016-01-27,76.000000,77.470001,74.720001,75.290001,69.345558,18106100
2016-01-28,77.349998,77.660004,75.620003,76.989998,70.911324,16157700
2016-01-29,76.730003,77.849998,76.250000,77.849998,71.703423,25161900
2016-02-01,76.660004,76.790001,75.440002,76.290001,70.266586,16754200
2016-02-02,74.190002,75.620003,73.550003,74.589996,68.700806,21404200
2016-02-03,75.529999,78.529999,74.260002,78.480003,72.283684,25873700
2016-02-04,78.580002,80.000000,77.559998,79.830002,73.527084,23314100
2016-02-05,79.400002,80.099998,78.570000,80.080002,73.757355,26719900
2016-02-08,79.300003,81.779999,78.910004,81.160004,74.752075,26601200
2016-02-09,79.980003,80.669998,78.690002,80.080002,74.426796,18112900
2016-02-10,79.769997,81.449997,79.279999,79.349998,73.748322,16610900
2016-02-11,78.339996,80.150002,77.580002,79.599998,73.980682,19331600
2016-02-12,80.080002,81.070000,79.809998,81.029999,75.309731,16767200
2016-02-16,81.699997,81.849998,80.279999,81.220001,75.486305,15912200
2016-02-17,81.650002,82.779999,81.160004,82.000000,76.211243,17006700
2016-02-18,82.900002,83.059998,81.860001,82.449997,76.629463,14873700
2016-02-19,82.190002,82.550003,80.910004,82.500000,76.675941,13615900
2016-02-22,82.500000,83.440002,82.199997,82.389999,76.573723,14595200
2016-02-23,81.989998,82.370003,80.879997,81.230003,75.495605,11041600
2016-02-24,79.910004,81.769997,79.669998,81.519997,75.765137,13777500
2016-02-25,81.559998,82.070000,80.019997,82.010002,76.220543,13620200
2016-02-26,82.889999,83.080002,81.690002,81.750000,75.978897,14343300
2016-02-29,81.879997,82.400002,80.050003,80.150002,74.491852,18903600
2016-03-01,80.559998,81.769997,80.320000,81.279999,75.542068,15730600
2016-03-02,80.949997,82.720001,80.309998,82.699997,76.861824,14094400
2016-03-03,82.660004,82.720001,81.540001,82.400002,76.583015,13174800
2016-03-04,82.660004,82.970001,81.760002,82.290001,76.480774,18402700
2016-03-07,82.309998,84.459999,82.209999,84.459999,78.497581,18945600
2016-03-08,84.000000,84.209999,82.480003,82.629997,76.796776,14003900
2016-03-09,83.220001,83.849998,82.239998,82.400002,76.583015,14139300
2016-03-10,82.419998,82.660004,80.930000,82.180000,76.378532,15877900
2016-03-11,83.220001,83.529999,82.010002,82.190002,76.387833,15370200
2016-03-14,81.480003,82.639999,81.019997,82.410004,76.592308,13344600
2016-03-15,81.599998,82.849998,81.519997,82.820000,76.973358,9213000
2016-03-16,83.019997,83.160004,81.940002,82.870003,77.019844,11492100
2016-03-17,83.680000,84.680000,82.720001,84.099998,78.162987,13673900
2016-03-18,84.589996,84.599998,83.250000,84.199997,78.255936,19637000
2016-03-21,83.839996,84.139999,83.500000,83.620003,77.716888,8385400
2016-03-22,83.080002,84.860001,83.010002,84.120003,78.181595,13005100
2016-03-23,83.860001,84.300003,83.519997,83.750000,77.837700,12748900
2016-03-24,82.940002,84.029999,82.930000,83.980003,78.051468,9368300
2016-03-28,84.029999,84.360001,83.699997,84.220001,78.274529,7490400
2016-03-29,83.669998,84.610001,83.160004,84.529999,78.562630,9841700
2016-03-30,85.029999,85.050003,84.000000,84.519997,78.553337,10807000
2016-03-31,84.070000,85.099998,83.589996,83.589996,77.689003,13896900
2016-04-01,82.400002,83.389999,82.389999,82.959999,77.103477,12235300
2016-04-04,83.059998,83.900002,82.779999,83.160004,77.289368,8050200
2016-04-05,82.610001,83.129997,81.989998,82.209999,76.406425,10446800
2016-04-06,82.690002,83.459999,82.300003,83.309998,77.428772,9195000
2016-04-07,82.760002,83.169998,82.050003,82.370003,76.555130,8267100
2016-04-08,83.300003,83.449997,82.849998,83.209999,77.335815,9376200
2016-04-11,83.330002,84.239998,83.279999,83.320000,77.438065,9925000
2016-04-12,83.690002,84.629997,83.370003,84.349998,78.395348,9892800
2016-04-13,84.500000,84.910004,84.040001,84.830002,78.841476,9235700
